,measure_id,measure_name,location_id,location_name,cause_id,cause_name,metric_id,metric_name,year,GBD_val,upper,lower,WBLocation,Country Code,GDP_value,Lvl1_category
115742,1,Deaths,240,Europe & Central Asia - WB,542,Neurological disorders,3,Rate,2017,90.5014205034913,91.96007290702693,88.65955506506914,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
121118,1,Deaths,243,Middle East & North Africa - WB,542,Neurological disorders,3,Rate,2017,20.72252840575361,21.50052872499057,19.929518004293282,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
122294,1,Deaths,239,East Asia & Pacific - WB,542,Neurological disorders,3,Rate,2017,46.084418233596466,47.10909934098145,44.8603920249021,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
123470,1,Deaths,244,South Asia - WB,542,Neurological disorders,3,Rate,2017,18.367405409720238,19.775469554280075,17.289027022092267,South Asia,SAS,1779.70613,Non-communicable diseases
139094,1,Deaths,44638,North America,558,Mental disorders,3,Rate,2017,0.012858401681889493,0.014585638506381532,0.011319102382723042,North America,NAC,52950.93778,Non-communicable diseases
148838,1,Deaths,241,Latin America & Caribbean - WB,558,Mental disorders,3,Rate,2017,0.003118255657589225,0.003496157339347908,0.002726857578926373,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
149678,1,Deaths,242,Sub-Saharan Africa - WB,558,Mental disorders,3,Rate,2017,0.0006669890225464219,0.0013748652140142194,0.0004472950008542974,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
149846,1,Deaths,240,Europe & Central Asia - WB,558,Mental disorders,3,Rate,2017,0.011525905069049444,0.012704183142085202,0.010067272720621207,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
155222,1,Deaths,243,Middle East & North Africa - WB,558,Mental disorders,3,Rate,2017,0.00267398180291337,0.004409359671108663,0.0015216293295862112,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
156398,1,Deaths,239,East Asia & Pacific - WB,558,Mental disorders,3,Rate,2017,0.004953400526396218,0.005496102973578258,0.004269483784468399,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
157574,1,Deaths,244,South Asia - WB,558,Mental disorders,3,Rate,2017,0.0010209060690928877,0.0020890415486515134,0.0002685300510000258,South Asia,SAS,1779.70613,Non-communicable diseases
173198,1,Deaths,44638,North America,973,Substance use disorders,3,Rate,2017,23.53644902937181,24.42440627283072,22.754177688275494,North America,NAC,52950.93778,Non-communicable diseases
182942,1,Deaths,241,Latin America & Caribbean - WB,973,Substance use disorders,3,Rate,2017,4.804425782992223,5.1071823887089485,4.611223570806536,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
183782,1,Deaths,242,Sub-Saharan Africa - WB,973,Substance use disorders,3,Rate,2017,1.7836392884991383,2.108408884905022,1.6023943322559129,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
183950,1,Deaths,240,Europe & Central Asia - WB,973,Substance use disorders,3,Rate,2017,10.463489058999054,11.140485161502008,10.14528724456464,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
189326,1,Deaths,243,Middle East & North Africa - WB,973,Substance use disorders,3,Rate,2017,2.233556248233373,2.4099670021009607,2.105970580068085,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
190502,1,Deaths,239,East Asia & Pacific - WB,973,Substance use disorders,3,Rate,2017,2.663852520286445,2.810694072045464,2.259801252446325,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
191678,1,Deaths,244,South Asia - WB,973,Substance use disorders,3,Rate,2017,2.5885761021631013,2.8322729785859977,1.9948800792362569,South Asia,SAS,1779.70613,Non-communicable diseases
207302,1,Deaths,44638,North America,974,Diabetes and kidney diseases,3,Rate,2017,46.22049729149832,47.1231051398735,45.32590810409029,North America,NAC,52950.93778,Non-communicable diseases
217046,1,Deaths,241,Latin America & Caribbean - WB,974,Diabetes and kidney diseases,3,Rate,2017,56.526978160158976,57.5261862349666,55.645584668398286,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
217886,1,Deaths,242,Sub-Saharan Africa - WB,974,Diabetes and kidney diseases,3,Rate,2017,23.056006292057013,24.675837322953768,21.793727238970998,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
218054,1,Deaths,240,Europe & Central Asia - WB,974,Diabetes and kidney diseases,3,Rate,2017,32.378600023307726,33.0987245931303,31.70040814325507,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
223430,1,Deaths,243,Middle East & North Africa - WB,974,Diabetes and kidney diseases,3,Rate,2017,26.27427045935307,27.56613105636985,25.049472945651843,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
224606,1,Deaths,239,East Asia & Pacific - WB,974,Diabetes and kidney diseases,3,Rate,2017,32.7951839816416,33.644560656750464,31.87327501479818,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
225782,1,Deaths,244,South Asia - WB,974,Diabetes and kidney diseases,3,Rate,2017,35.09738797528269,36.573174812363604,33.52781354518752,South Asia,SAS,1779.70613,Non-communicable diseases
241406,1,Deaths,44638,North America,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,2.1805744865372856,2.2042790793270184,2.156923524253613,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
251150,1,Deaths,241,Latin America & Caribbean - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,7.766822044337898,8.813806411662725,7.070053614155216,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
251990,1,Deaths,242,Sub-Saharan Africa - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,73.70708226473812,80.66152632433764,67.8203948258498,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
252158,1,Deaths,240,Europe & Central Asia - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,3.3945986893526165,3.4243549314572235,3.3658435919865357,Europe & Central Asia,ECS,25693.67175,"Communicable, maternal, neonatal, and nutritional diseases"
257534,1,Deaths,243,Middle East & North Africa - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,1.1194220353713438,1.8749156891526413,0.7548197942411167,Middle East & North Africa,MEA,7737.846498999999,"Communicable, maternal, neonatal, and nutritional diseases"
258710,1,Deaths,239,East Asia & Pacific - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,4.413080806416329,5.0588786375146135,3.902304186957013,East Asia & Pacific,EAS,9915.066321,"Communicable, maternal, neonatal, and nutritional diseases"
259886,1,Deaths,244,South Asia - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,4.8564056897922665,6.634508764873285,3.7096779660398105,South Asia,SAS,1779.70613,"Communicable, maternal, neonatal, and nutritional diseases"
275510,1,Deaths,44638,North America,956,Respiratory infections and tuberculosis,3,Rate,2017,28.833937729393412,29.59589189195641,28.07308640642125,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
285254,1,Deaths,241,Latin America & Caribbean - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,36.59566697414512,37.4673806758958,35.800262744601994,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
286094,1,Deaths,242,Sub-Saharan Africa - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,104.11356232483101,111.85023304325804,96.86066731144061,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
286262,1,Deaths,240,Europe & Central Asia - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,31.135522105218264,31.810271942223416,30.476594862804816,Europe & Central Asia,ECS,25693.67175,"Communicable, maternal, neonatal, and nutritional diseases"
291638,1,Deaths,243,Middle East & North Africa - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,17.16600182040818,18.782376777463863,15.990557842918054,Middle East & North Africa,MEA,7737.846498999999,"Communicable, maternal, neonatal, and nutritional diseases"
292814,1,Deaths,239,East Asia & Pacific - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,33.18280510910896,34.69845615268998,32.06408065709695,East Asia & Pacific,EAS,9915.066321,"Communicable, maternal, neonatal, and nutritional diseases"
293990,1,Deaths,244,South Asia - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,63.08286493718078,66.30470315698227,59.7160429437081,South Asia,SAS,1779.70613,"Communicable, maternal, neonatal, and nutritional diseases"
309614,1,Deaths,44638,North America,957,Enteric infections,3,Rate,2017,3.1516472807232923,3.2961075753520443,3.0353443894455285,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
319358,1,Deaths,241,Latin America & Caribbean - WB,957,Enteric infections,3,Rate,2017,4.243418529516427,4.766361471888186,3.9349781012050586,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
320198,1,Deaths,242,Sub-Saharan Africa - WB,957,Enteric infections,3,Rate,2017,59.30796314533615,73.15528793746738,49.378479335516566,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
320366,1,Deaths,240,Europe & Central Asia - WB,957,Enteric infections,3,Rate,2017,1.799004347802294,1.9218223488752717,1.6828758053368462,Europe & Central Asia,ECS,25693.67175,"Communicable, maternal, neonatal, and nutritional diseases"
325742,1,Deaths,243,Middle East & North Africa - WB,957,Enteric infections,3,Rate,2017,4.820141968967273,5.848551786983898,3.901854529764083,Middle East & North Africa,MEA,7737.846498999999,"Communicable, maternal, neonatal, and nutritional diseases"
326918,1,Deaths,239,East Asia & Pacific - WB,957,Enteric infections,3,Rate,2017,5.473254623321494,7.212135934187144,3.7453779796213067,East Asia & Pacific,EAS,9915.066321,"Communicable, maternal, neonatal, and nutritional diseases"
328094,1,Deaths,244,South Asia - WB,957,Enteric infections,3,Rate,2017,50.49874456942519,74.84296934759061,36.977068475426975,South Asia,SAS,1779.70613,"Communicable, maternal, neonatal, and nutritional diseases"
343718,1,Deaths,44638,North America,961,Other infectious diseases,3,Rate,2017,2.2938082997429685,2.6269129270410225,2.1897731799927045,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
353462,1,Deaths,241,Latin America & Caribbean - WB,961,Other infectious diseases,3,Rate,2017,3.1295667865322296,3.4640733145046605,2.9380535441754985,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
354302,1,Deaths,242,Sub-Saharan Africa - WB,961,Other infectious diseases,3,Rate,2017,34.23664053673645,42.53060330174372,27.40815684469921,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
354470,1,Deaths,240,Europe & Central Asia - WB,961,Other infectious diseases,3,Rate,2017,2.274301658640512,2.3740507108707907,2.0416395390329005,Europe & Central Asia,ECS,25693.67175,"Communicable, maternal, neonatal, and nutritional diseases"
359846,1,Deaths,243,Middle East & North Africa - WB,961,Other infectious diseases,3,Rate,2017,4.130719193708082,4.939296189275704,3.2022673579628367,Middle East & North Africa,MEA,7737.846498999999,"Communicable, maternal, neonatal, and nutritional diseases"
361022,1,Deaths,239,East Asia & Pacific - WB,961,Other infectious diseases,3,Rate,2017,3.854385153429924,4.2286974560454365,3.518610198409305,East Asia & Pacific,EAS,9915.066321,"Communicable, maternal, neonatal, and nutritional diseases"
362198,1,Deaths,244,South Asia - WB,961,Other infectious diseases,3,Rate,2017,16.681852525202743,18.843469656649997,14.9083819643927,South Asia,SAS,1779.70613,"Communicable, maternal, neonatal, and nutritional diseases"
377822,1,Deaths,44638,North America,962,Maternal and neonatal disorders,3,Rate,2017,3.770188777107855,3.952077005362109,3.5281265501758616,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
387566,1,Deaths,241,Latin America & Caribbean - WB,962,Maternal and neonatal disorders,3,Rate,2017,12.350241236655712,13.062155547994607,11.750129377587507,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
388406,1,Deaths,242,Sub-Saharan Africa - WB,962,Maternal and neonatal disorders,3,Rate,2017,76.3896097810312,82.31689689719609,71.03743301650371,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
388574,1,Deaths,240,Europe & Central Asia - WB,962,Maternal and neonatal disorders,3,Rate,2017,4.583778205555044,4.924582569769073,4.248660406374835,Europe & Central Asia,ECS,25693.67175,"Communicable, maternal, neonatal, and nutritional diseases"
393950,1,Deaths,243,Middle East & North Africa - WB,962,Maternal and neonatal disorders,3,Rate,2017,16.932145710610076,18.472324385652442,15.600793797381193,Middle East & North Africa,MEA,7737.846498999999,"Communicable, maternal, neonatal, and nutritional diseases"
395126,1,Deaths,239,East Asia & Pacific - WB,962,Maternal and neonatal disorders,3,Rate,2017,7.5201730223977235,7.961441750930931,7.099724484564582,East Asia & Pacific,EAS,9915.066321,"Communicable, maternal, neonatal, and nutritional diseases"
396302,1,Deaths,244,South Asia - WB,962,Maternal and neonatal disorders,3,Rate,2017,42.05980792979375,44.741108333980634,39.32211412273486,South Asia,SAS,1779.70613,"Communicable, maternal, neonatal, and nutritional diseases"
411926,1,Deaths,44638,North America,410,Neoplasms,3,Rate,2017,217.7355691766169,224.23437360890998,213.0411366876844,North America,NAC,52950.93778,Non-communicable diseases
421670,1,Deaths,241,Latin America & Caribbean - WB,410,Neoplasms,3,Rate,2017,107.22082066478205,110.18082227169519,105.07881323691454,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
422510,1,Deaths,242,Sub-Saharan Africa - WB,410,Neoplasms,3,Rate,2017,50.436001172653796,54.222526560182324,46.97274418267988,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
422678,1,Deaths,240,Europe & Central Asia - WB,410,Neoplasms,3,Rate,2017,228.0360207367395,231.67811708248763,223.64426435176563,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
428054,1,Deaths,243,Middle East & North Africa - WB,410,Neoplasms,3,Rate,2017,55.675627846424064,57.82384021636944,53.96568249824573,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
429230,1,Deaths,239,East Asia & Pacific - WB,410,Neoplasms,3,Rate,2017,167.26298523210755,171.74022571550614,162.88114679639284,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
430406,1,Deaths,244,South Asia - WB,410,Neoplasms,3,Rate,2017,68.13566343185728,70.78267605860762,65.07797377437622,South Asia,SAS,1779.70613,Non-communicable diseases
446030,1,Deaths,44638,North America,717,Self-harm and interpersonal violence,3,Rate,2017,20.641403645365703,21.258895113920893,20.07017445588216,North America,NAC,52950.93778,Injuries
455774,1,Deaths,241,Latin America & Caribbean - WB,717,Self-harm and interpersonal violence,3,Rate,2017,33.491999751098355,34.35606555107667,32.610166660299576,Latin America & Caribbean,LCN,9368.576945,Injuries
456614,1,Deaths,242,Sub-Saharan Africa - WB,717,Self-harm and interpersonal violence,3,Rate,2017,14.758820204620411,16.119185026114582,13.302392375080206,Sub-Saharan Africa,SSF,1652.4995470000001,Injuries
456782,1,Deaths,240,Europe & Central Asia - WB,717,Self-harm and interpersonal violence,3,Rate,2017,20.195007867614894,20.71797399209061,19.59205148492361,Europe & Central Asia,ECS,25693.67175,Injuries
462158,1,Deaths,243,Middle East & North Africa - WB,717,Self-harm and interpersonal violence,3,Rate,2017,28.607838326297717,29.145913913381065,27.61288164885952,Middle East & North Africa,MEA,7737.846498999999,Injuries
463334,1,Deaths,239,East Asia & Pacific - WB,717,Self-harm and interpersonal violence,3,Rate,2017,11.910616722437824,12.680178597865396,11.458286349913518,East Asia & Pacific,EAS,9915.066321,Injuries
464510,1,Deaths,244,South Asia - WB,717,Self-harm and interpersonal violence,3,Rate,2017,16.33567643871845,17.35336031382615,14.303581830880468,South Asia,SAS,1779.70613,Injuries
480134,1,Deaths,44638,North America,491,Cardiovascular diseases,3,Rate,2017,272.46490925406795,277.3255667708878,267.4488990663356,North America,NAC,52950.93778,Non-communicable diseases
489878,1,Deaths,241,Latin America & Caribbean - WB,491,Cardiovascular diseases,3,Rate,2017,163.62864572468263,166.3230071199069,160.99313986068137,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
490718,1,Deaths,242,Sub-Saharan Africa - WB,491,Cardiovascular diseases,3,Rate,2017,88.66087280943184,94.46435474015811,83.85183711377847,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
490886,1,Deaths,240,Europe & Central Asia - WB,491,Cardiovascular diseases,3,Rate,2017,439.52111177663215,446.0657701604923,433.87708951376015,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
496262,1,Deaths,243,Middle East & North Africa - WB,491,Cardiovascular diseases,3,Rate,2017,189.40834913510628,196.8469138979231,182.8758637538704,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
497438,1,Deaths,239,East Asia & Pacific - WB,491,Cardiovascular diseases,3,Rate,2017,272.5100941135448,278.9762022031369,266.38722330331075,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
498614,1,Deaths,244,South Asia - WB,491,Cardiovascular diseases,3,Rate,2017,189.5733403401397,196.0585851764564,180.9167134465004,South Asia,SAS,1779.70613,Non-communicable diseases
514238,1,Deaths,44638,North America,508,Chronic respiratory diseases,3,Rate,2017,59.05778050428354,60.524779174400685,57.7077484939305,North America,NAC,52950.93778,Non-communicable diseases
523982,1,Deaths,241,Latin America & Caribbean - WB,508,Chronic respiratory diseases,3,Rate,2017,29.59135086065409,30.287929496316643,28.929082517708178,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
524822,1,Deaths,242,Sub-Saharan Africa - WB,508,Chronic respiratory diseases,3,Rate,2017,15.489075839032711,17.0886959400224,14.395541504485552,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
524990,1,Deaths,240,Europe & Central Asia - WB,508,Chronic respiratory diseases,3,Rate,2017,40.887369054598814,41.95425060141239,40.02251535530171,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
530366,1,Deaths,243,Middle East & North Africa - WB,508,Chronic respiratory diseases,3,Rate,2017,15.57265115522226,16.604296577919204,14.632977990938173,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
531542,1,Deaths,239,East Asia & Pacific - WB,508,Chronic respiratory diseases,3,Rate,2017,60.65585777506013,65.08994237852346,58.84368893128843,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
532718,1,Deaths,244,South Asia - WB,508,Chronic respiratory diseases,3,Rate,2017,79.84646688995785,84.76086109485534,74.15555117134805,South Asia,SAS,1779.70613,Non-communicable diseases
548342,1,Deaths,44638,North America,626,Musculoskeletal disorders,3,Rate,2017,3.008312798820316,3.1053521322742417,2.9047781264048007,North America,NAC,52950.93778,Non-communicable diseases
558086,1,Deaths,241,Latin America & Caribbean - WB,626,Musculoskeletal disorders,3,Rate,2017,1.6959615732730215,1.7668204407648314,1.646560176472376,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
558926,1,Deaths,242,Sub-Saharan Africa - WB,626,Musculoskeletal disorders,3,Rate,2017,0.7073344926407263,0.8485754454970065,0.5929080308113392,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
559094,1,Deaths,240,Europe & Central Asia - WB,626,Musculoskeletal disorders,3,Rate,2017,1.9850632536750623,2.053821208323348,1.9137247752751818,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
564470,1,Deaths,243,Middle East & North Africa - WB,626,Musculoskeletal disorders,3,Rate,2017,0.42182187103510976,0.4605636570543925,0.3320389974509234,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
565646,1,Deaths,239,East Asia & Pacific - WB,626,Musculoskeletal disorders,3,Rate,2017,1.3074718003383168,1.4175143572428806,1.138572827188331,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
566822,1,Deaths,244,South Asia - WB,626,Musculoskeletal disorders,3,Rate,2017,2.2306940778099333,2.4379626129870005,1.6723236078826416,South Asia,SAS,1779.70613,Non-communicable diseases
582446,1,Deaths,44638,North America,640,Other non-communicable diseases,3,Rate,2017,17.972466767024308,18.89163387332416,15.299444872622384,North America,NAC,52950.93778,Non-communicable diseases
592190,1,Deaths,241,Latin America & Caribbean - WB,640,Other non-communicable diseases,3,Rate,2017,16.885657519976,17.623419239652318,15.532612167250488,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
593030,1,Deaths,242,Sub-Saharan Africa - WB,640,Other non-communicable diseases,3,Rate,2017,29.21458734724118,34.085235188781745,25.512192068976027,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
593198,1,Deaths,240,Europe & Central Asia - WB,640,Other non-communicable diseases,3,Rate,2017,12.26365806683397,12.748117273397849,11.345676210149795,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
598574,1,Deaths,243,Middle East & North Africa - WB,640,Other non-communicable diseases,3,Rate,2017,13.962387589299198,15.192522826149686,12.65336714748554,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
599750,1,Deaths,239,East Asia & Pacific - WB,640,Other non-communicable diseases,3,Rate,2017,8.981226591602287,9.375273001335495,8.679725955482162,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
600926,1,Deaths,244,South Asia - WB,640,Other non-communicable diseases,3,Rate,2017,15.249933568482804,16.272324633936414,14.086330928280235,South Asia,SAS,1779.70613,Non-communicable diseases
616550,1,Deaths,44638,North America,653,Skin and subcutaneous diseases,3,Rate,2017,2.0125104685954054,3.353551544586043,1.1556247662270622,North America,NAC,52950.93778,Non-communicable diseases
626294,1,Deaths,241,Latin America & Caribbean - WB,653,Skin and subcutaneous diseases,3,Rate,2017,2.193344693815033,3.1903978881971766,1.083292467836619,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
627134,1,Deaths,242,Sub-Saharan Africa - WB,653,Skin and subcutaneous diseases,3,Rate,2017,1.2660168847331918,2.1141262119656106,0.9094420599721802,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
627302,1,Deaths,240,Europe & Central Asia - WB,653,Skin and subcutaneous diseases,3,Rate,2017,1.5543132217311368,2.296254846591268,0.7577777007621698,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
632678,1,Deaths,243,Middle East & North Africa - WB,653,Skin and subcutaneous diseases,3,Rate,2017,0.4016096874993396,0.6271207983132842,0.2830499591999626,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
633854,1,Deaths,239,East Asia & Pacific - WB,653,Skin and subcutaneous diseases,3,Rate,2017,1.0422061555326243,1.5356159733985204,0.7856206282802676,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
635030,1,Deaths,244,South Asia - WB,653,Skin and subcutaneous diseases,3,Rate,2017,1.3498751897174508,1.7101575938742752,0.6580803956778902,South Asia,SAS,1779.70613,Non-communicable diseases
650654,1,Deaths,44638,North America,344,Neglected tropical diseases and malaria,3,Rate,2017,0.05135581641558532,0.061522293029253036,0.01982520711297433,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
